Id, Artist, Type, Text
240, 江雪 (F/女), 0, 陳 生 ！ 你 誤會 嘞 ！ 我 唔 識 吸血狼 㗎 ！ 點 幫 你 呀 ？
241, 駱恭 (M/男), 0, 喀 ！ 張 小姐 ！ 你 知 唔 知道 令尊 係 做 咩 生意 㗎 ？
242, 江雪 (F/女), 0, 誒 ～ 佢 係 喺 呢道 同 曼谷 做 出入口 生意 㗎嘛 ！
243, 駱恭 (M/男), 0, 喀 ！ 你 爸爸 唔 係 做 出入口 生意 㗎 ！ 佢 都 係 販毒 組織 裡頭 一 個 高級 職員 嚟 ！
244, 駱恭 (M/男), 0, 而且 重 係 吸血狼 嘅 第 一 號 助手 ！
245, 駱恭 (M/男), 0, 佢 最近 同 五 十 萬 美金 現款 失蹤 ， 生死 都 未 明 ， 所以 今日 請 你 嚟 ， 希望 從 你 口中 知道 你 爸爸 有 咩 特別 消息 ， 同埋 佢 失蹤 之前 ， 對 你 有 咩 特別 嘅 吩咐 。
246, 江雪 (F/女), 0, 冇 ！ 不過 我 尋晚 執 到 佢 嘅 煙斗 ， 同埋 張 字條 ， 上面 重 寫 住 ” 我 曾 歸 來 ” 哈 …… 唔 同 佢 真係 未 死 ？
247, 駱恭 (M/男), 0, 哦 ！ 未 死 呢 件 事幹 就 嚴重 嘞 ！ 佢 一定 係 得 到 呢 筆 錢 之後 夾帶私逃 ， 噉 吸血狼 一定 唔 會 放過 佢 㗎噃 ！
248, 駱恭 (M/男), 0, 所以 你 爸爸 而家 嘅 處境 非常 之 危險 嘅 ！ 你 以後 如果 一 有 佢 消息 嘅 時候 呢 ， 即刻 通知 我 ！
249, 駱恭 (M/男), 0, 一來 我哋 可以 藉 呢 個 線索 捉到 吸血狼 ！ 二 來 你 爸爸 而家 最 需要 我哋 保護 㗎 ！
250, 駱恭 (M/男), 0, 呢 個 係 我 秘密 電話 嚟 嘅 ！
251, 駱恭 (M/男), 0, 直接 打 嚟 我 辦事處 ， 你 以後 有 咩 事幹 就 打 呢 個 電話 畀 我 得 嘞 ！
252, 江雪 (F/女), 0, 哦 ！
253, 駱恭 (M/男), 0, 嗱 ！ 不過 你 記住 噃 ！ 以後 關於 呢 件 事幹 ， 你 千祈 唔 好 對 任何人 講 ， 甚至 到 ， 包括 警方 人員 在內 ！
254, 駱恭 (M/男), 0, 因為 到 目前 為止 ， 根本 我哋 未曾 知道 邊個 係 吸血狼 ！ 或者 佢 係 政府 人員 ， 甚至 到 佢 係 探長 本人 都 未定 㗎 ！
255, 駱恭 (M/男), 0, 總之 你 以後 有 咩 事幹 ， 打 呢 個 電話 畀 我 得 嘞 ！ 你 千祈 唔 好 畀 任何人 知 ， 如果 唔係 呢 ， 你 ！ 同 你 爸爸 嘅 性命 ， 都 會 有 危險 㗎 ！
256, 駱恭 (M/男), 0, 好 嘞 ！ 而家 我 夠鐘 嘞 ！ 我 趕住 要 返 緝毒科 見 胡 市長 ， 再見 ！
257, 江雪 (F/女), 0, 再見 ！
258, 駱恭 (M/男), 0, 嗱 ！ 記住 我 啲 說話 嘞 ， 吓 ！
259, 李亨 (M/男), 0, 阿專員 ， 我 送 你 ！
260, 謝賢 (M/男), 0, 張 小姐 ！ 我 有 啲 好 緊要 嘅 事 同 你 講 ， 唔該 你 即刻 車車 我 去 死亡角 ， 好 嘛 ？
261, 謝賢 (M/男), 0, 張 小姐 ， 我 睇 呢道 停車 停 得 耐 ， 唔 係 幾 方便 噃 ， 你 都 係 開車 好 ！
262, 謝賢 (M/男), 0, 張 小姐 ！
263, 謝賢 (M/男), 0, 呢道 就係 死亡角 嘞 ！ 請 上 去 吖 ！
264, 謝賢 (M/男), 0, 張 小姐 ！ 你 唔 使 望 嘞 ， 呢道 叫做 死亡角 ， 係 本市 最 僻靜 嘅 一 笪 地方 ， 成日 都 唔 會 有 一 個 人 到 㗎 ！
265, 謝賢 (M/男), 0, 如果 我 冇 估計 錯 嘅 話 ， 頭先 你 就係 偷偷 哋 去 何 律師 嘅 事務所 ， 我 而家 想 知道 ， 你 去 嗰道 為 咩 事 。
266, 謝賢 (M/男), 0, 張 小姐 ！ 我 唔 怕 老實 話 畀 你 聽 ！ 而家 你 好似 一 隻 迷途 嘅 羔羊 ， 而 四圍 都 係 豺狼虎豹 ！
267, 謝賢 (M/男), 0, 如果 你 一 唔 小心 呢 ， 佢哋 就 會 咬 死 你 㗎嘞 ！ 所以 我 希望 你 ， 將 頭先 嘅 事 ， 話 畀 我 聽 ！ 或者 可以 幫助 你 ， 救 你 一 命 ！
268, 江雪 (F/女), 0, 我 早 就 知道 我 處境 非常 危險 㗎嘞 ！ 而且 我 都 知道 有 一 個 吸血狼 嘅 人 ， 想 喺 我 身上 得 到 線索 嘅 ！
269, 江雪 (F/女), 0, 我 又 唔 怕 老實 話 畀 你 知 ！ 由 現在 起 ， 我 唔 會 再 同 人 亂 咁 講嘢 㗎嘞 ！ 你 問 我 ， 盞 白費 心機 㗎啫 ！
270, 謝賢 (M/男), 0, 吸血狼 嘅 事 ， 邊個 同 你 講 㗎 ？
271, 江雪 (F/女), 0, 總之 有 人 同 我 講 喇 ！ 使 乜 話 畀 你 聽 呀 ？ 不過 你 放心 喇 ！
272, 江雪 (F/女), 0, 胡 醫生 ！ 就算 真係 我 爸爸 講 ， 我 都 唔 會 話 畀 你 聽 嘅 ！ 因為 我 怕 ， 你 可能 就係 吸血狼 ！
273, 謝賢 (M/男), 0, 張 小姐 ！ 你 精精哋 就 講 畀 我 聽 ！ 若果 唔 係 我 一 槍 打死 你 ！ 一 …… 二 …… 三 ……
274, 姜中平 (M/男), 0, 咪 郁 ！
275, 姜中平 (M/男), 0, 張 小姐 ， 咩 事 呀 ， 咩 事 呀 ？
276, 江雪 (F/女), 0, 探長 ！ 佢 ……
277, 姜中平 (M/男), 0, 佢 做 咩 呀 ？
278, 謝賢 (M/男), 0, 哦 ～ 我 見 今日 得閒 ， 帶 佢 呢 道 行 下 ， 同時 ， 攞 枝 假槍 嚟 嚇 下 佢 咋嘛 ！ 嗱 ！
279, 姜中平 (M/男), 0, 哦 ！ 真係 假槍 嚟 㗎喎 ！ 頭先 我 重 以為 你 真係 想 謀殺 張 小姐 添 ！ 原來 你哋 係 玩 嘅 ！
280, 謝賢 (M/男), 0, 唔 係 ～ 玩 咋嘛 ！ 佢 同 我 又 無冤無仇 ， 我 點 會 謀殺 佢 啫 ？ 呵 ？ 喀 ！
281, 謝賢 (M/男), 0, 張 小姐 ！
282, 姜中平 (M/男), 0, 喂 ！
283, 江雪 (F/女), 0, 吖 ！
284, 謝賢 (M/男), 0, 咩 事 呀 ？ 啞妹 ， 你 揸住 隻 死貓 做 咩 呀 ？
285, 謝賢 (M/男), 0, 咩 話 ？ 隻 貓 喺 房 道 畀 電 電死 嘅 …… 噉 隻 貓 喺 邊道 電死 㗎 ？
286, 謝賢 (M/男), 0, 你 唔 知 呀 ？ 好 喇 ！ 扐 咗 出去 先 喇 ！
287, 謝賢 (M/男), 0, 玉玲 ！ 喀 ！ 如果 你 頭先 再 行 埋 一 步 ， 我 睇 你 而家 已經 死 咗 嘞 ！
288, 謝賢 (M/男), 0, 係 呢 ， 你 見 過 畀 電 電死 嘅 人 未 呀 ？
289, 謝賢 (M/男), 0, 哦 ？ 噉 我 話 畀 你 聽 喇 ！ 好 得人驚 㗎 ！
290, 謝賢 (M/男), 0, 嗰 啲 畀 電 電死 嘅 人 呢 ， 成 身 都 黑 晒 㗎 ！ 有 啲 重 好似 畀 火 燒 到 炭 一樣 噉 㗎 ！ 你 唔 信 呀 ？ 試 下 吖嗱 ！
291, 江雪 (F/女), 0, 吖 ！
292, 謝賢 (M/男), 0, 你 放心 喇 ！ 我 而家 唔 會 電死 你 嘅 ！ 不過 可以 話 畀 你 聽 ， 如果 你 唔 肯 同 我 合作 呢 ， 就 冇 人 肯 嚟 保護 你 。
293, 謝賢 (M/男), 0, 喺 呢 個 咁 危險 嘅 環境 下便 ， 你 就 會 好似 隻 貓 噉 ， 隨時 會 畀 電 電死 嘅 ！
294, 謝賢 (M/男), 0, 你 考慮 下 吖 ！ 再見 ！
295, 江雪 (F/女), 0, 喂 ！ 陳 專員 呀 ？ 我 係 張玉玲 呀 ！
296, 駱恭 (M/男), 0, 咦 ！ 張 小姐 ， 咩 事 呀 ？
297, 江雪 (F/女), 0, 我 啱啱 返 嚟 ！ 有 人 用 電線 想 謀殺 我 呀 ！
298, 江雪 (F/女), 0, 晏晝 喺 你道 離開 之後 ， 胡 醫生 係 匿 埋 喺 我 㗎 車 後便 ， 佢 要脅 我 去 死亡角 ， 重 恐嚇 我 叫 我 將 啲 嘢 講 晒 出嚟 喎 ！
299, 駱恭 (M/男), 0, 吓 ？ 噉 有冇 講 畀 佢 聽 話 見 過 我 呀 ？
300, 江雪 (F/女), 0, 冇 ！ 我 冇 講 到 呀 ！ 係 呢 ， 嗰 個 胡 醫生 ， 神神秘秘 噉 ， 究竟 佢 係 咩 人 嚟 㗎 ？
301, 駱恭 (M/男), 0, 根據 我哋 調查 結果 呢 ， 佢 讀 過 下 醫學 嘅 …… 但係 佢 唔 係 醫生 嚟 ！
302, 江雪 (F/女), 0, 吓 ？ 佢 唔 係 醫生 嚟 㗎 ？
303, 駱恭 (M/男), 0, 張 小姐 ！ 而家 呢 件 事幹 越 嚟 越 複雜 嘞 ！ 惟一 嘅 希望 ， 就 得 到 你 爸爸 嘅 消息 ， 及早 解決 呢 件 事幹 ！
304, 駱恭 (M/男), 0, 所以 如果 你 有 咩 線索 呢 ， 即刻 打 電話 畀 我 ， 不 分 日夜 ， 你 知道 嘛 ？
305, 駱恭 (M/男), 0, 係 噉 喇 ！ 嗱 你 記住 ， 一 有 咩 事幹 打 電話 畀 我 呀 ！
306, 張生 (M/男), 0, 玉玲 ……
307, 張生 (M/男), 0, 玉玲 ， 你 嚟 喇 ！ 嚟 喇 ！
308, 江雪 (F/女), 0, 爸爸 ， 爸爸 ！
309, 江雪 (F/女), 0, 爸爸 ……
310, 江雪 (F/女), 0, 吖 ！
311, 張生 (M/男), 0, 乖 ！ 唔 好 嘈 ！
312, 江雪 (F/女), 0, 咦 ！ 爸爸 ， 乜 你 真係 未 死 㗎咩
313, 張生 (M/男), 0, 未 ！ 我 祇 係 受 咗 傷 啫 ！ 我 詐死 ， 無非 係 想 呃 佢哋 㗎咋嘛 ！
314, 張生 (M/男), 0, 玉玲 ， 呢 間 屋 裡便 ， 冇 個 係 好人 嚟 㗎 ！ 我 今晚 返 嚟 ， 係 有 件 緊要 嘅 事 要 話 畀 你 知 ！
315, 張生 (M/男), 0, 呢 件 事 ， 係 同 一 筆 錢 有關 嘅 ！
316, 張生 (M/男), 0, 殊 ！ 咪住 ！
317, 江雪 (F/女), 0, 啞妹 ， 你 咁 夜 入 嚟 做 咩 呀 ？
318, 江雪 (F/女), 0, 冇 ～ 唔 係 呃 ！ 冇 人 同 我 傾偈 呃 ！
319, 江雪 (F/女), 0, 我 不過 一 個 人 瞓 唔 着 ， 落 嚟 行 下 之嘛 ！ 而家 好 夜 㗎嘞 ！ 我 返 上去 瞓 ！
320, 江雪 (F/女), 0, 哈 ！ 爸爸 想 同 我 講 咩 呢 ？
321, 張生 (M/男), 0, 殊 ！ 殊 ！
322, 張生 (M/男), 0, “ 玉玲 ： 明晚 九 時 山頂 爛 教堂 見 ！ 提防 人 跟蹤 。 父 字 。 ”
323, 駱恭 (M/男), 0, 喂 ！ 我 係 ！
324, 江雪 (F/女), 0, 我 係 張玉玲 呀 ！
325, 駱恭 (M/男), 0, 吓 ？ 咩 事 呀 ， 張 小姐 。
326, 江雪 (F/女), 0, 我 頭先 見 到 爸爸 啫 ！ 佢 約 我 聽晚 九 點鐘 ， 喺 山頂 爛 教堂 見面 呀 ！
327, 江雪 (F/女), 0, 陳 專員 呀 ， 我 驚 爸爸 到時 會 有 咩 不測 ， 你 最 緊要 派 人 暗中 嚟 保護 佢 呀 ！
328, 駱恭 (M/男), 0, 嗯 …… 噉樣 你 聽晚 依時 去 見 你 爸爸 喇 ！ 到時 我 自然 派 人 會 保護 佢 㗎嘞 ！ 你 見 到 佢 之後 ， 情形 點樣 ， 再 打 電話 畀 我 喇 ！
329, 江雪 (F/女), 0, 哦 ！
330, 駱恭 (M/男), 0, 記住 ， 你 千祈 唔 好 畀 人 知 呀 ！ 係 噉 喇 ！
331, 江雪 (F/女), 0, 山頂 爛 教堂 ？ 哈 ！ 爸爸 咩 事 呢 ？
332, 江雪 (F/女), 0, 爸爸 ……
333, 江雪 (F/女), 0, 吖 ！ 爸爸 …… 爸爸 你 做 咩 呀 ？ 爸爸 ？
334, 張生 (M/男), 0, 玉玲 ， 你 嚟 遲 咗 嘞 ！ 我 …… 我 唔 得 㗎嘞 ……
335, 江雪 (F/女), 0, 爸爸 ！
336, 張生 (M/男), 0, 玉玲 ， 你 唔 使 難過 ， 其實 你 爸爸 ， 係 一 個 無惡不作 ， 死有餘辜 嘅 人 ， 我 販賣 毒品 ， 害 過 不少 人 ， 係 應 有 此 報 ……
337, 江雪 (F/女), 0, 爸爸 ……
338, 張生 (M/男), 0, 我 而家 死唔眼閉 嘅 ， 就 係 難 逃 吸血狼 嘅 毒手 ， 玉玲 ， 我 呢 一 生 人 ， 就 最 疼惜 係 你 嘅 ！
339, 張生 (M/男), 0, 你 要 記住 我 嘅 說話 ！ 屋企 嘅 人 ， 個個 都 係 賊 嚟 ！ 你 千祈 唔 好 信 佢哋 嘅 說話 ！
340, 張生 (M/男), 0, 我 而家 有 五 十 萬 美金 嘅 現款 收 埋 咗 ． 我 張 地圖 係 收 埋 咗 喺 屋企 貯物室 ， 嗰 張 輪椅 嗰道 ……
341, 江雪 (F/女), 0, 爸爸 ， 你 話 咩 話 ？
342, 張生 (M/男), 0, 我 話 ， 嗰 幅 地圖 ， 喺 我 張 輪椅 背後 嗰道 …… 哎吔 ！
343, 江雪 (F/女), 0, 爸爸 ！ 你 話 畀 我 聽 ， 邊個 係 吸血狼 ， 我 同 你 報仇 ！
344, 張生 (M/男), 0, 個 吸血狼 ， 就係 你 日日 見 嗰 個 …… 嗰 個 ……
345, 江雪 (F/女), 0, 爸爸 ！
346, 謝賢 (M/男), 0, 咦 ！
347, 江雪 (F/女), 0, 行開 ！ 唔 准 你 揄 佢 ！
348, 謝賢 (M/男), 0, 張 小姐 ， 事到如今 ， 你 不 能 唔 同 我 合作 ， 因為 我 知道 你 爸爸 臨死 嘅 時候 ， 一定 有 嘢 同 你 講 㗎 ！
349, 謝賢 (M/男), 0, 唔該 你 講 返 出嚟 ！ 而且 你 要 即刻 離開 呢道 ！
350, 江雪 (F/女), 0, 哼 ！ 你 想 連 我 爸爸 啲 錢 都 呃 埋 ！ 你 唔 使 嚟 呀 ！ 吸血狼 ！ 我 老實 話 畀 你 聽 ！ 我 而家 就要 將 啲 錢 同 爸爸 報仇 ！
351, 謝賢 (M/男), 0, 咪 郁 ！ 張 小姐 ！ 你 誤會 咗 嘞 ！ 我 唔 係 吸血狼 ！ 其實 我 係 警方 嘅 人員 ！
352, 江雪 (F/女), 0, 吖 ！
353, 謝賢 (M/男), 0, 張 小姐 ！ 而家 畀 人 發覺 咗 ， 形勢 非常 之 危險 ， 你 一定 要 相信 我 ， 唔該 你 話 畀 我 聽 你 爸爸 啲 錢 躋 喺 邊道 吖 ！
354, 男 (M/男), 0, 千祈 唔 好 講畀 佢 聽 呀 ！ 佢 就係 吸血狼 嚟 㗎 ！
355, 謝賢 (M/男), 0, 張 小姐 ……
356, 謝賢 (M/男), 0, 原來 係 你 ！
357, 謝賢 (M/男), 0, 原來 真係 冇 喺 身 ！
358, 江雪 (F/女), 0, 吓 ？ 原來 藏 喺 爛 教堂 道 呀 ？
359, 江雪 (F/女), 0, 咦 ！ 啞妹 ！ 你 入 嚟 做 咩 呀 ？
360, 羅蘭 (F/女), 0, 哼 ！ 大小姐 ！ 我 嚟 ， 係 想 問 你 攞 手 揸 住 嗰 張 地圖 啫 ！
361, 江雪 (F/女), 0, 咦 ！ 乜 原來 你 唔 係 啞 ， 會 講嘢 㗎 ？
362, 羅蘭 (F/女), 0, 哼 …… 我 點點 祇 會 講嘢 呀 ！ 我 重 知道 ， 你 手 揸 住 嗰 張 地圖 ， 係 同 嗰 筆 錢 有關 嘅添 ！
363, 羅蘭 (F/女), 0, 大小姐 ！ 精精哋 ， 你 就 畀 咗 張 地圖 我 ！ 如果 唔 係 我 恐怕 你 會 有 生命 危險 ！
364, 羅蘭 (F/女), 0, 吖 ！
365, 余美華 (F/女), 0, 惠民 、 惠民 。
366, 駱恭 (M/男), 0, 喂 ！ 我 係 ！ 你 係 邊個 ？ 咩 事 呀 ？
367, 江雪 (F/女), 0, 陳 專員 呀 ， 我 已經 搵 到 爸爸 張 藏款 地圖 嘞 ！ 點樣 交 畀 你 呀 ？
368, 駱恭 (M/男), 0, 喔 ！ 噉 你 而家 咩 事幹 都 唔 好 做 ， 即刻 飛車 去 死亡角 ， 我 喺 嗰道 等 你 ！
369, 江雪 (F/女), 0, 得 嘞 ！
370, 謝賢 (M/男), 0, 張 小姐 ， 你 千祈 唔 好 見 阿陳 專員 呀 ！ 唔 係 你 冇 命 㗎嘞 ！
371, 江雪 (F/女), 0, 吸血狼 ！ 你 唔 使 嚇 我 嘅 ！ 陳 專員 就 喺 上便 ， 就算 你 而家 殺 咗 我 ， 陳 專員 都 會 同 我 報仇 㗎 ！
372, 謝賢 (M/男), 0, 出 ……
373, 江雪 (F/女), 0, 陳 專員 ！
374, 駱恭 (M/男), 0, 咩 事 呀 ？
375, 江雪 (F/女), 0, 胡 醫生 佢 ……
376, 謝賢 (M/男), 0, 大哥 ！
377, 駱恭 (M/男), 0, 呵呵 ！ 原來 係 你 ！
378, 江雪 (F/女), 0, 咦 ！ 乜 你哋 ……
379, 駱恭 (M/男), 0, 係 ！ 佢 係 我 部下 嚟啫 ！ 佢 都 係 政府 人員 嚟 㗎 ！
380, 江雪 (F/女), 0, 噉 點解 頭先 你 ……
381, 謝賢 (M/男), 0, 呵 …… 頭先 嘅 事 大家 誤會 啫 …… 我 根本 唔 知 你 嚟 見 我 大哥 ！
382, 駱恭 (M/男), 0, 唏 …… 佢 唔 知道 㗎 ！
383, 駱恭 (M/男), 0, 係 呢 ， 張 小姐 ， 你 張 地圖 呢 ？
384, 駱恭 (M/男), 0, 吓 ？ 原來 啲 錢 真係 放 返 喺 爛 教堂 呀 ？
385, 駱恭 (M/男), 0, 張 小姐 ！ 呢 筆 現款 結果 我哋 都 搵 到 嘞 ！ 我 先 替 政府 多謝 你 ！
386, 江雪 (F/女), 0, 陳 專員 ！ 你 唔 使 多謝 我 ！ 呢 啲 事 我 本來 應該 做 嘅 ！ 不過 我 有 一 個 要求 ！ 就 希望 你 快 啲 同 我 捉 到 個 吸血狼 ！ 替 我 爸爸 報仇 啫 ！
387, 江雪 (F/女), 0, 咦 ！ 家姐 ！
388, 駱恭 (M/男), 0, 張 小姐 ！ 而家 形勢 有 啲 變化 ！ 我 不能不 早 啲 解決 你 嘅 問題 ！
389, 駱恭 (M/男), 0, 人 嚟 ！ 綁 起 佢 ！
390, 江雪 (F/女), 0, 吖 ！
391, 不明 (X/不明), 0, 大哥 鎖 住 佢 ！ 快 啲 ！
392, 駱恭 (M/男), 0, 喀 ！
393, 駱恭 (M/男), 0, 張 小姐 ！ 今次 你 錯 嘞 ！ 我 並 唔 係 政府 派 嚟 嘅 陳 專員 ！ 我 就係 如假包換 嘅 吸血狼 嘞 ！ 等 我 嚟 同 你 介紹 吖嗱 ！
394, 駱恭 (M/男), 0, 呢 個 就係 我 個 妹 ， 黃美蘭 ！ 嗰 位 就係 我 嘅 法律 顧問 ， 何 律師 ！ 呢 位 就係 新 加入 嚟嘅 ， 我哋 第 一 號 嘅 神槍手 ， 胡惠民 先生 ！
395, 駱恭 (M/男), 0, 呢道 ， 正話 打死 嘅 阿黃 ， 就係 我 細佬 ， 黃二牛 ！
396, 余美華 (F/女), 0, 咩 話 ？ 二牛 畀 人 打死 咗 ？
397, 謝賢 (M/男), 0, 係 呀 ！ 佢 正話 畀 阿張炳釗 打死 㗎 ！
398, 駱恭 (M/男), 0, 至於 你 爸爸 呢 ， 係 跟 我 出身 嘅 ！ 佢 夠膽 夠識 ！ 十 年 來 都 同 我 搵 唔 少 錢 ！
399, 駱恭 (M/男), 0, 不過 ， 我 待 佢 都 唔 錯 㗎噃 ！ 嗱 ！ 你 睇 下 ！ 喺 外表 睇 喺 上嚟 ， 成 個 大坑紳士 噉樣 ， 喀 ！
400, 駱恭 (M/男), 0, 不過 估 唔 到 嘞 ！ 佢 居然 敢 起 我 尾注 喎 ！ 我 吸血狼 能夠 撈 到 今時今日 ， 當然 係 有 兩 道 散手 嘅 ！
401, 駱恭 (M/男), 0, 我 略 施 小計 啫 ， 借 你 張 小姐 純樸 無知 ， 終於 引 返 你 老豆 出嚟 ， 攞 返 幾 十 萬 銀 美鈔 ！
402, 駱恭 (M/男), 0, 不過 ， 好 對唔住 嘞 ！ 為 咗 我哋 班 兄弟 嘅 安全 ， 冇 法子 唔 恩將仇報 ！
403, 駱恭 (M/男), 0, 委屈 張 小姐 你 早 啲 落 下便 ！ 服侍 你 爸爸 ！
404, 駱恭 (M/男), 0, 人 嚟 ！ 攞 嚿 磚頭 嚟 監生 拍死 佢 ！ 將 條 鹹魚 抌落 懸崖 道 ！
405, 男 (M/男), 0, 咪 郁 ！
406, 謝賢 (M/男), 0, 咪 走 呀 ！ 咪 走 ！
407, 駱恭 (M/男), 0, 咦 ！ 胡惠民 ！ 做 咩 呀 ？
408, 謝賢 (M/男), 0, 做 乜嘢 ？ 遞高 手 行開 ！
409, 謝賢 (M/男), 0, 哼 ！ 吸血狼 ！ 你 作惡多端 ！ 都 應有此報 嘞 ！
410, 駱恭 (M/男), 0, 惠民 ！ 你 係 邊個 呀 ？
411, 謝賢 (M/男), 0, 我 ？ 喀 …… 我 唔 怕 老實 話 畀 你 聽 ！ 我 就係 如假包換 嘅 吸毒科 特派員 ， 陳偉平 ！
412, 駱恭 (M/男), 0, 喀 ！
413, 謝賢 (M/男), 0, 你 笑 咩 呀 ？
414, 駱恭 (M/男), 0, 你 擰轉頭 睇 下 後便 ！
415, 眾 (X/不明), 0, 咪 走 ！
416, 駱恭 (M/男), 0, 喀 ！ 正牌 嘅 陳 專員 ， 我 正話 唔 係 講 過 ， 我 呢 個 吸血狼 能夠 撈 到 今時今日 ， 梗係 有 兩 道 散手 㗎嘛 ！
417, 駱恭 (M/男), 0, 你 估 你 冒充 神槍手 混 入嚟 ， 就 可以 呃 得 到 我 㗎嗱 ？
418, 謝賢 (M/男), 0, 人 嚟 ！
419, 眾 (X/不明), 0, 係 ！
420, 駱恭 (M/男), 0, 綁 起 佢 ！
421, 謝賢 (M/男), 0, 吸血狼 ！ 你你 ！
422, 駱恭 (M/男), 0, 哼 ！ 自從 我 知道 緝毒科 秘密 派 咗 人 嚟 之後 ， 我 已經 開始 懷疑 你 嘞 ！
423, 駱恭 (M/男), 0, 加上 張玉玲 一 返 嚟 嘅 蛛絲馬跡 ， 幾乎 我 可以 斷定 你 就係 呢 個 特派員 ， 所以 趁 住 今晚 咁 熱鬧 ， 叫 羅雞紅 班 手足 假扮 警察 嚟 試探 下 你 ！
424, 駱恭 (M/男), 0, 我 再 叫 阿細蘇 詐諦 畀 人 打死 咗 嚟 堅定 你 嘅 信心 ！ 結果 你 中計 吖 ！ 好 嘞 ！
425, 駱恭 (M/男), 0, 一來 為 咗 我哋 以後 安枕無憂 ， 二來 為 咗 同 我 二牛 報仇 ， 人 嚟 ！ 細蘇 ！ …… 亂 槍 殺死 佢 兩 個 ！
426, 駱恭 (M/男), 0, 預備 ！ 一 …… 二 …… 三 ！
427, 眾 (X/不明), 0, 吖 ！
428, 男 (M/男), 0, 咪 郁 …… 唔 好 郁 呀 ……
429, 姜中平 (M/男), 0, 哼 ！ 睇 住 佢哋 ！
430, 姜中平 (M/男), 0, 陳 專員 ， 對唔住 呀 ！ 我哋 嚟 遲 咗 ！
431, 謝賢 (M/男), 0, 唔 緊要 ！ 如果 再 遲 啲 就 論盡 嘞 ！
432, 謝賢 (M/男), 0, 哎 ！ 你哋 過去 解開 張 小姐 ！
433, 羅蘭 (F/女), 0, 係 ！
434, 謝賢 (M/男), 0, 哼 …… 係咪 呀 ？ 吸血狼 ！ 善惡到頭終有報 ！ 你 作惡多端 ！ 結果 都 係 法網難逃 嘅 ！ 人 嚟 ！
435, 眾 (X/不明), 0, 係 ！
436, 謝賢 (M/男), 0, 冚辦爛 押 晒 佢哋 返去 ！
437, 姜中平 (M/男), 0, 誒 ～ 你哋 幾 個 冇 事 嘞 ！ 即刻 使 車 嚟 載 咗 幾 個 死屍 去 喇 ！
438, 謝賢 (M/男), 0, 張 小姐 冇 事 吖嘛 ？
439, 江雪 (F/女), 0, 冇 事 ！
440, 江雪 (F/女), 0, 呀 ！ 探長 ！ 好在 你 嚟 得 快 咋 ， 唔 係 我哋 死 咗 嘞 ！
441, 姜中平 (M/男), 0, 係 呀 ！ 講 起 上嚟 都 好 危險 ！
442, 姜中平 (M/男), 0, 我 得 到 周 幫板 嘅 報告 ， 就 即刻 趕 去 死亡角 ， 點知 去 到 你哋 已經 唔 喺 道 嘞 ！
443, 姜中平 (M/男), 0, 後尾 好彩 ， 我 就 執到 陳 專員 留低 嘅 記號 ！ 我哋 就 即刻 趕 嚟 呢道 嘞 ！ 幸而 及時 趕 到 ！ 如果 唔 係 就 弊 嘞 ！
444, 謝賢 (M/男), 0, 張 小姐 ！ 如果 你 能夠 早 相信 我 ， 就 唔 會 搞 到 今日 咁 危險 喇 ！
445, 江雪 (F/女), 0, 我 點 知 啫 ？ 探長 又 冇 話 畀 我 聽 你 就係 陳 專員 ！
446, 姜中平 (M/男), 0, 哦 ～ 我 都 唔 知 邊個 陳 專員 㗎 ！ 我 都 係 靠 周 幫板 聯絡 㗎咋 ！
447, 羅蘭 (F/女), 0, 哼 …… 陳 專員 唔 畀 我 講 畀 人 知 㗎 ！ 因為 呢 啲 係 最 高 秘密 ！
448, 謝賢 (M/男), 0, 如果 我 早 講 畀 你 知 ， 我 又 怕 你 通知 你 爸爸 ！ 如果 你 爸爸 唔 出現 ， 噉 我 咪 冇 辦法 捉 到 吸血狼 囉 ！
449, 羅蘭 (F/女), 0, 係 呢 ， 張 小姐 ！ 點解 你 唔 相信 我哋 幾 個 ， 而 反而 相信 佢哋 呢 ？
450, 江雪 (F/女), 0, 我 見 佢 幾 個 人 個 樣 咁 老實 ， 我 諗 佢哋 唔 會 係 壞人 吖嘛 ！
451, 謝賢 (M/男), 0, 張 小姐 ！ 呢 個 社會 咁 複雜 ！ 人不可以貌相 㗎 ！
452, 謝賢 (M/男), 0, 時候 唔 早 嘞 ！ 不如 我哋 返 去 ！
453, 江雪 (F/女), 0, 哦 ！
454, 姜中平 (M/男), 0, 張 小姐 ！ 你 唔 使 擔心 ！ 我哋 啲 夥記 會 修理 佢 㗎嘞 ！ 請 返 去 ！
