Id, Artist, Type, Text
237, 胡楓 (M/男), 0, 我 ？ 我 打算 呢 一 兩 日 間 去 㗎嘞 ！
238, 白雪仙 (F/女), 0, 噉 我 祝 你 一帆風順 ， 早日 滿載榮歸 ！ 我 一 個 人 喺道 ……
239, 胡楓 (M/男), 0, 你 放心 喇 ！ 我 一 有 機會 ， 我 就 返嚟 㗎嘞 ！
240, 姜中平 (M/男), 0, 哦 ～ 原來 你哋 自小 就 發生 咗 感情 㗎嗱 ？ 呀 ， 係 呢 阿嫂 ， 你哋 兩 個 既然 咁 好 ， 點解 又 會 同 阿劍雲 結婚 呢 你 ？
241, 白雪仙 (F/女), 0, 我 自從 同 阿少青 離開 咗 之後 ， 就 畀 呢 場 戰事 影響 ， 幾 年 來 ， 都 隔絕 咗 消息 嘞 ！
242, 白雪仙 (F/女), 0, 噉 後來 我 就 結識 咗 阿劍雲 ， 我 感覺 得 佢 個 人 ， 精明能幹 ， 我 對 佢 非常 之 仰慕 ， 所以 噉 我 就 同 佢 結 咗 婚 嘞 ！
243, 白雪仙 (F/女), 0, 點 知 結 咗 婚 之後 ， 雲哥 對於 事業 心 重 ， 佢 成日 都 喺 事務所 埋頭 工作 嘅 ， 我 覺得 非常 寂寞 嘞 ！
244, 白雪仙 (F/女), 0, 我 時時 都 係 一 個 人 出街 嘅 ， 哈 ！ 有 一 日 ， 我 一 個 人 好 無聊 噉 行街 …… 忽然 見 到 對面 有 一 個 人 好似 好 熟 面口 噉 嘅 ， 哈 ， 我 睇真 下 ， 原來 係 阿青哥 嚟 ！
245, 白雪仙 (F/女), 0, 當時 我哋 兩 個 久別重逢 ， 非常 之 歡喜 ，  □□  同 佢 ， 我哋 兩 個 就 去 一 間 餐廳 嗰道 傾偈 ， 所以 我 就 知道 佢 喺 南洋 返 咗 嚟 好 耐 ， 一心 查訪 我 嘅 下落 ！
246, 白雪仙 (F/女), 0, 但係 佢 查 唔 到 ！ 後來 佢 聽見 我 已經 嫁 咗 人 ， 佢 就 非常 之 失意 嘞 ！
247, 白雪仙 (F/女), 0, 而且 佢 目前 又 冇 嘢 做 ， 我 同情 佢 ， 所以 介紹 佢 去 阿雲哥 嘅 律師樓 去 做事 。
248, 白雪仙 (F/女), 0, 阿雲哥 見得 阿少青 佢 少年 英俊 ， 噉 就 聽 我 嘅 話 ， 用 佢 喺 律師樓 道 做事 嘞 ！
249, 白雪仙 (F/女), 0, 少青 佢 做事 非常 之 努力 ， 日以繼夜 噉 不停 工作 ， 雲哥 認為 佢 有 精神 ， 盡 責任 ， 所以 冇幾耐 啫 ， 就 升 咗 佢 做 助手 嘞 ！
250, 白雪仙 (F/女), 0, 星期日 ， 我 一心 去 搵 阿雲哥 ， 想 話 叫 佢 同 我 去街 ……
251, 白雪仙 (F/女), 0, 點 知 佢 個 心 ， 祇係 注重 事業 ， 星期日 都 唔 肯 休息 ， 我 見 佢 噉樣 對 我 ， 我 就 有 啲 唔 高興 ， 佢 知道 我 唔 歡喜 ， 佢 個 心 都 好似 好 唔 好 意思 噉 ， 嗰陣時 ， 阿少青 啱啱 行 埋嚟 ， 噉 阿雲哥 就 叫 佢 陪 我 去街 ， 唔 想 我 一 個 人 咁 寂寞 ， 於是 我 就 同 阿少青 出去 嘞 ！
252, 白雪仙 (F/女), 0, 因為 阿雲哥 噉 嘅 個性 ， 所以 我 就 時常 都 有 機會 ， 同 阿少青 接近 嘞 ！
253, 白雪仙 (F/女), 0, 有 一 次 ， 我 又 同 少青 去 到 一 個 山明水秀 嘅 地方 ， 當時 我哋 兩 個 默默無言 ， 但係 阿少青 禁 不 住 佢 嘅 熱情 、 衝動 ， 開口 同 我 講 ……
254, 胡楓 (M/男), 0, 彩霞 ！ 個 天 ， 真係 有意 作弄 我哋 兩 個 呀 ！ 佢 既然 使 到 我哋 分離 ， 點解 又 令 到 我哋 兩 個 相逢 呢 ？
255, 胡楓 (M/男), 0, 既然 係 相逢 ， 何以 又 令 到 你 嫁 咗 人 呢 ？
256, 胡楓 (M/男), 0, 彩霞 ， 你話 係 唔 係 吖 ？
257, 白雪仙 (F/女), 0, 我 個 心 ， 時時 都 有 呢 個 感覺 ， 我 同 你 都 算 得 恨不相逢未嫁時 囉 ！
258, 胡楓 (M/男), 0, 彩霞 ！ 唔通 我哋 以往 嘅 恩情 ， 就 噉 告一段落 喇 ？
259, 白雪仙 (F/女), 0, 青哥 ！ 我 而家 已經 係 一 個 有夫之婦 ， 我哋 過往 嘅 恩情 ， 就 當 發 咗 一 場 夢 就 算 喇 ！ 你 都 唔 好 記 喺 個 心 道 嘞 ！
260, 胡楓 (M/男), 0, 我 都 知道 ， 係 發 咗 一 場 夢 㗎嘞 ！ 不過 呢 場 夢 ， 畀 我 個 印象 ， 太 深刻 嘞 ！
261, 胡楓 (M/男), 0, 我 永遠 都 唔 能夠 忘記 㗎 ！ 我 而家 雖然 得 唔 到 你 嘅 愛 ， 但係 你 都 好 應該 ， 畀 啲 精神 嚟 安慰 我 ， 免 致 令 我 咁 痛苦 吖 ！ 彩霞 ……
262, 白雪仙 (F/女), 0, 我哋 兩 個 雖然 係 咁 親密 ， 但係 為 咗 道德 上 ， 同埋 我 個 丈夫 嘅 名譽 ， 我 始終 都 係 以禮制情 ， 絕對 冇 越軌 嘅 行動 嘅 ！
263, 白雪仙 (F/女), 0, 李 醫生 ， 呢 啲 係 我 嘅 錯 ， 因為 我 嘅 個性 好動 ， 我 個 丈夫 就 事業 心 重 ， 所以 我 至 會 同 阿少青 ， 有 段 噉 嘅 過程 嘅啫 ！
264, 白雪仙 (F/女), 0, 自從 阿雲 個 對 眼 噉樣 ， 我 就 感覺 得 佢 ， 置身 於 事業 上 ， 都 無非 係 為 咗 家庭 嘅 幸福 ！
265, 白雪仙 (F/女), 0, 我 做 妻子 嘅 ， 應該 要 幫助 佢 ， 勉勵 佢 ， 唔 應該 噉 做 法 嘅 ……
266, 白雪仙 (F/女), 0, 所以 我 決心 要 做 一 個 賢妻良母 ， 好好哋 服侍 佢 ， 希望 佢 對 眼 快 啲 好 返 ， 點 知 忽然間 ， 有 封 噉 嘅 信 ， 我 個 心 真係 非常 唔 安樂 嘞 ！
267, 姜中平 (M/男), 0, 唏 ！ 阿嫂 ！ 你 既然 係 問心無愧 嘞 ！ 你 …… 依然 係 一 位 賢妻良母 嚟 㗎 ！
268, 姜中平 (M/男), 0, 如果 你 有 決心 ， 你 將來 一定 能夠 達到 呢 個 願望 嘅 ！ 你 亦 都 唔 使 為 呢 件 事 嚟 到 傷心 吖 ！
269, 白雪仙 (F/女), 0, 李 醫生 ， 請 你 同 我 保守 呢 件 事 嘅 秘密 ， 唔 好 令 阿雲哥 知道 ， 令 佢 更加 刺激 ！ 因為 我 過往 嘅 事 ， 始終 都 未曾 對 佢 講 過 㗎 ！
270, 姜中平 (M/男), 0, 呢 一 層 ， 你 放心 好 嘞 ！ 阿嫂 ！
271, 白雪仙 (F/女), 0, 噉 我 走 嘞 ！
272, 姜中平 (M/男), 0, 哦 ！ 你 扐 兩 樽 藥 返 去 先 喇 ！
273, 白雪仙 (F/女), 0, 唔該 晒 ！
274, 姜中平 (M/男), 0, 好 ！
275, 白雪仙 (F/女), 0, 雲哥 ！
276, 江一帆 (M/男), 0, 哦 ！ 阿霞 呀 ！ 阿少青 有 電報 嚟 呀 ！
277, 白雪仙 (F/女), 0, 你 點 知 呀 ？
278, 江一帆 (M/男), 0, 求先 阿明 已經 讀 畀 我 聽 嚟 嘞 ！ 佢 話 阿少青 聽日 搭 早車 嚟 喎 ！
279, 白雪仙 (F/女), 0, 少青 聽朝 搭 早車 嚟 呀 ？
280, 江一帆 (M/男), 0, 係 呀 ！ 我 睇 佢 呢 次 嚟 呢 ， 梗係 為 咗 業務 嘅 關係 喇 ！ 阿霞 呀 ！
281, 白雪仙 (F/女), 0, 吓 ……
282, 江一帆 (M/男), 0, 佢 初初 嚟 嗰陣 ， 唔 係 點 識路 㗎嘞 ！ 你 聽日 去 接車 喇 ！
283, 白雪仙 (F/女), 0, 哦 ！ 我 攞 咗 藥水 返嚟 嘞 ！ 我 同 你 上 去 敷藥 先 喇 ！
284, 江一帆 (M/男), 0, 哦 ！
285, 白雪仙 (F/女), 0, 佢 聽日 嚟 ， 一定 唔 單祇 為 阿雲哥 嘅 業務 問題 ， 梗係 嚟 纏住 我 嘞 ！ 我 點樣 應付 好 呢 ？
286, 白雪仙 (F/女), 0, 我 曾經 對 阿雲哥 講 過 ， 我 話 阿艷虹 好 愛 阿少青 嘅 ， 如果 畀 佢 發覺 到 ， 唔 係 嘅 時候 ， 我 就 水 洗 都 唔 得 清 喇 ！
287, 白碧 (F/女), 0, 咦 ！ 阿嫂 你 未 瞓 呀 ？
288, 白雪仙 (F/女), 0, 係 呀 ！ 你 都 未 瞓 咩 ？
289, 白碧 (F/女), 0, 未 ！ 我 睇書 呀 ！ 坐 喇 ！
290, 白雪仙 (F/女), 0, 好 ！
291, 白雪仙 (F/女), 0, 虹 呀 ， 少青 聽日 嚟 啫 ！
292, 白碧 (F/女), 0, 吓 ？ 阿青哥 聽日 嚟 ？
293, 白雪仙 (F/女), 0, 係 呀 ！
294, 白碧 (F/女), 0, 佢 嚟 咪 嚟 囉 ！
295, 白雪仙 (F/女), 0, 你 唔 歡喜 咩 ？
296, 白碧 (F/女), 0, 我 唔 祇 話 唔 歡喜 佢 呀 ， 我 重 嬲 佢 添喎 ！
297, 白雪仙 (F/女), 0, 點解 啫 ？ 佢 得罪 過 你 咩 ？
298, 白碧 (F/女), 0, 噉 又 冇 …… 不過 我 嬲 佢 時時 當 我 係 細路哥 噉樣 ， 我 有陣時 重 約 佢 去 睇戲 ， 佢 唔 去 不特已 喇 ， 重 畀 錢 我 自己 去 喎 ， 你 話 我 嬲 唔 嬲 呢 ， 嫂 ？
299, 白雪仙 (F/女), 0, 哦 ～ 原來 係 噉 …… 噉 你 唔 係 唔 歡喜 佢 吖嘛 ！
300, 白碧 (F/女), 0, 本來 佢 個人 都 幾 好 嘅 ……
301, 白雪仙 (F/女), 0, 噉 你 即係 愛 佢 啫 ！
302, 白碧 (F/女), 0, 我 愛 佢 啫 ！ 但係 佢 唔 愛 我 呃 ！
303, 白雪仙 (F/女), 0, 噉 唔 怕 ， 我 可以 拍成 你 兩 個 ！
304, 白碧 (F/女), 0, 吓 ！ 真係 嘅 …… 嫂 ？
305, 白雪仙 (F/女), 0, 我 做 阿嫂 冇 呃 你 嘅 ！ 要 聽 我 話 至 得 㗎 ！
306, 白碧 (F/女), 0, 點 呢 ， 阿嫂 ？
307, 白雪仙 (F/女), 0, 嗱 ！ 佢 聽日 就 嚟 呢道 㗎嘞 ！ 佢 呢 次 嚟 係 做 人客 㗎嘛 ！
308, 白雪仙 (F/女), 0, 噉 你 乘 呢 個 機會 ， 殷勤 啲 招呼 佢 ， 噉 佢 自不然 會 歡喜 你 㗎喇 ！
309, 白碧 (F/女), 0, 我 慌 佢 又 試 當 我 係 細路哥 啫 ！
310, 白雪仙 (F/女), 0, 唔 怕 嘅 ！ 我 可以 從中 幫助 你 吖嘛 ！
311, 白碧 (F/女), 0, 噉 好 喇 ， 嫂 ， 我 一於 聽 你 話 。
312, 白雪仙 (F/女), 0, 早 啲 瞓 嘞 ， 呀 ！
313, 胡楓 (M/男), 0, 你 飲 啲 咩 呀 ？
314, 白雪仙 (F/女), 0, 是但 喇 ！
315, 胡楓 (M/男), 0, 兩 杯 咖啡 先 吖 ！
316, 胡楓 (M/男), 0, 彩霞 呀 ！ 我 送 件 嘢 畀 你 吖 ！
317, 白雪仙 (F/女), 0, 送 嘢 畀 我 ？
318, 胡楓 (M/男), 0, 係 囉 ！ 你 睇 下 ！
319, 白雪仙 (F/女), 0, 少青 ， 點解 你 咁 客氣 呢 ？
320, 胡楓 (M/男), 0, 彩霞 ！ 我 時時 都 想 送 一 件 禮物 畀 你 做 記念 嘅 ！
321, 胡楓 (M/男), 0, 不過 我 又 慌住 畀 阿蘇 先生 知道 ， 佢 而家 睇 唔 到 嘞 ， 噉 就 唔 怕 喇 ！
322, 白雪仙 (F/女), 0, 少青 ！ 乜 你 而家 都 重 咁 癡纏 我 呢 ？
323, 胡楓 (M/男), 0, 彩霞 ！ 我哋 以往 嘅 恩恩愛愛 ， 我 永遠 都 唔 會 忘記 。
324, 白雪仙 (F/女), 0, 你 對 我 嘅 癡心 ， 我 好 感謝 ， 但係 我哋 嘅 環境 ， 唔 會 容許 你 噉樣 對 我 嘅 。
325, 胡楓 (M/男), 0, 我哋 嘅 環境 ， 雖然 唔 可以 做 夫妻 啫 ， 唔通 連 精神 上 嘅 朋友 都 唔 可以 做 ？
326, 白雪仙 (F/女), 0, 以後 都 唔 會 再 繼續 做 落去 㗎嘞 ！
327, 胡楓 (M/男), 0, 彩霞 ！ 點解 你 忽然間 會 噉 講 呢 ？
328, 白雪仙 (F/女), 0, 因為 人言可畏 ！
329, 胡楓 (M/男), 0, 人言可畏 ？
330, 白雪仙 (F/女), 0, 係 ！ 我 同 你 嘅 態度 已經 畀 人 談論 嘞 ！ 而且 重有 人 寫信 畀 阿雲哥 添 ！
331, 胡楓 (M/男), 0, 喔 ！ 噉 蘇 先生 點 呀 ？
332, 白雪仙 (F/女), 0, 佢 當時 非常 之 憤恨 ！ 後來 經過 我 一 番 解釋 ， 佢 然後 至 冇 事 咋 ！ 所以 我哋 以後 都 應該 檢點 下 嘞 ！
333, 白雪仙 (F/女), 0, 為 咗 我哋 三 方面 嘅 名譽 計 ， 少青 ， 你 要 聽 我 話 至 得 呀 ！
334, 白雪仙 (F/女), 0, 少青 ， 你 將 對 我 嘅 情 ， 用 喺 第 二 個 人 嘅 身上 喇 ！ 噉 你 慢慢 就 可以 忘記 我 㗎嘞 ！
335, 白雪仙 (F/女), 0, 少青 ！ 你 係 一 個 年少有為 嘅 青年 ， 唔通 為 咗 我 ， 你 甘願 名譽掃地 咩 ？ 少青 ， 呢 個 心口針 我 唔 要 嘞 ！ 你 拎 去 送 畀 第 二 個 喇 ！
336, 胡楓 (M/男), 0, 彩霞 ！ 我哋 以往 嘅 感情 ， 到 而家 已經 算 一 段落 嘞 ！ 噉 都 有 件 物件 作為 紀念 吖 ！
337, 白雪仙 (F/女), 0, 好 喇 ！ 你 既然 噉 講 ， 我 就 要 咗 佢 喇 ！ 我哋 走 咧 ？
338, 胡楓 (M/男), 0, 好 呃 ！
339, 胡楓 (M/男), 0, 夥記 ！ 埋單 ！
340, 不明 (X/不明), 0, 個半 銀錢 吖 ！
341, 不明 (X/不明), 0, 多謝 ！
342, 不明 (X/不明), 0, 走 嘞 ！
343, 白雪仙 (F/女), 0, 嗱 ！
344, 江一帆 (M/男), 0, 阿少青 呀 ， 我 而家 雙眼 睇 唔 到 嘢 ， 所以 我 一切 業務 上 嘅 嘢 呢 ， 都 好 多 得 你 同 我 打理 ！
345, 白碧 (F/女), 0, 係 囉 ， 青哥 ！ 我 阿哥 對 眼 又 唔 飲 得 酒 ， 我 代表 阿哥 敬 你 一 杯 ！
346, 胡楓 (M/男), 0, 吓 ？
347, 白雪仙 (F/女), 0, 少青 ， 若果 你 係 畀 面 阿雲哥 嘅 ， 呢 杯 就要 飲勝 嘞 ！
348, 江一帆 (M/男), 0, 啱 嘞 ！ 唔 止 話 畀 面 我 ， 重 領 阿艷紅 嘅 盛情 添 ！
349, 胡楓 (M/男), 0, 好 ！ 多謝 你 ！ 飲勝 佢 ！
350, 白碧 (F/女), 0, 青哥 呀 ， 隨便 起筷 喎 ！
351, 胡楓 (M/男), 0, 好 ！ 唔 使 客氣 ， 吓 ！
352, 江一帆 (M/男), 0, 阿虹 而家 你 生性 咗 嘞 ！ 又 會 同 哥 招呼 阿少青 添 ！
353, 白雪仙 (F/女), 0, 梗係 喇 ！ 艷虹 而家 大個 女 㗎嘞噃 ！
354, 江一帆 (M/男), 0, 阿少青 呀 ？
355, 胡楓 (M/男), 0, 吓 ？
356, 江一帆 (M/男), 0, 你 一場 嚟 到 嘞 ！ 噉 喺道 住 耐 啲 ， 先 跙 喇 ！
357, 胡楓 (M/男), 0, 好 呃 好 呃 ！
358, 白雪仙 (F/女), 0, 呢道 嘅 風景 唔 錯 㗎 ！
359, 江一帆 (M/男), 0, 阿虹 又 識 碇 添 ！ 噉 得閒 咪 同 阿少青 四圍 去街 行 下 囉 ！
360, 白碧 (F/女), 0, 係 囉 ！ 青哥 ！ 如果 你 鍾意 去 邊道 玩 嘅 ， 你 問 我 就 知道 嘞 ！
361, 胡楓 (M/男), 0, 好 呃 ！ 噉 你 聽日 帶 我 去 嘞噃 ！
362, 白碧 (F/女), 0, 哦 ！
363, 白雪仙 (F/女), 0, 噉 阿艷虹 就 從心所欲 喇 ！
364, 白碧 (F/女), 0, 嗯 ， 嗰 個 阿嫂 又 試 笑 人 嘞 ！
365, 江一帆 (M/男), 0, 阿艷虹 呀 ！ 你 食完 飯 ， 執好 個 房 畀 阿青哥 吖 ！
366, 白碧 (F/女), 0, 哦 ！ 得 嘞 ！
367, 白雪仙 (F/女), 0, 食飯 喇 ！
368, 白雪仙 (F/女), 0, 雲哥 ！ 煙仔 呀 ！
369, 江一帆 (M/男), 0, 阿霞 呀 ， 我 呢 次 好 安慰 呀 ！ 因為 我 有 阿少青 同 我 打理 一切 嘅 業務 。
370, 白雪仙 (F/女), 0, 阿少青 佢 做嘢 幾 負責 嘅 ……
371, 江一帆 (M/男), 0, 我 聽 阿虹 好似 對 阿少青 好好 噉 喎 ， 唔 知 阿少青 嘅 意思 點 呢 ， 吓 ？
372, 白雪仙 (F/女), 0, 噉 ， 我 相信 阿少青 都 梗 會 歡喜 阿虹 嘅 ……
373, 江一帆 (M/男), 0, 我 都 好 希望 佢 兩 個 能夠 成功 ！
374, 胡楓 (M/男), 0, 艷虹 ！ 要 你 同 我 鋪牀疊被 ， 噉 點 好 意思 呀 ？
375, 白碧 (F/女), 0, 話 晒 過門都係客 吖嘛 ！ 青哥 呀 ， 呢道 有 煙 呀 ！
376, 胡楓 (M/男), 0, 得 嘞 得 嘞 ！ 艷虹 ， 我 而家 至 清楚 你 個 人 ， 咁 有 禮貌 ， 咁 有 規矩 㗎喎 ！
377, 白碧 (F/女), 0, 噉 你 重 當 唔 當 我 係 細路哥 吖 ？
378, 胡楓 (M/男), 0, 照 你 嘅 年紀 嚟 睇 ， 你 重 係 細路哥 呃 ！
379, 白碧 (F/女), 0, 重 話 人哋 係 細路哥 ！
380, 胡楓 (M/男), 0, 阿虹 ！ 乜 你 好 唔 歡喜 人哋 話 你 係 細路哥 㗎咩 ？
381, 白碧 (F/女), 0, 係 定 喇 ！ 我 最 憎 人哋 話 我 係 細路哥 㗎嘞 ！
382, 胡楓 (M/男), 0, 點解 呀 ？
383, 白碧 (F/女), 0, 唔 怪 得 喇 ！ 我 時時 約 你 同 我 去街 ， 你 都 唔 肯 同 我 去 ， 原來 你 就係 因為 我 細個 ！
384, 胡楓 (M/男), 0, 哦 ～ 原來 你 為 咗 噉 嘅 …… 好 喇 ！ 我 嚟 到 呢道 又 得閒 ， 噉 我 聽日 同 你 四圍 去 玩 下 ！
385, 白碧 (F/女), 0, 哦 ！ 噉 你 早 啲 抖 嘞噃 ！
386, 胡楓 (M/男), 0, 噉 你 都 早 啲 抖 ！ 聽日 早 啲 起身 ， 我 同 你 去街 ， 吓 ！
387, 白碧 (F/女), 0, 哦 ！
388, 白碧 (F/女), 0, 青哥 ！
389, 胡楓 (M/男), 0, 呃 ！ 阿虹 ！
390, 白碧 (F/女), 0, 點解 你 一 個 人 喺道 嘅啫 ？
391, 胡楓 (M/男), 0, 冇 嘢 呃 ！
392, 白碧 (F/女), 0, 冇 嘢 ？ 我 時時 見 到 你 好似 心神不屬 噉樣 ！ 到底 你 係 為 咗 咩 事 啫 ？
393, 胡楓 (M/男), 0, 冇 嘢 咧 ， 阿虹 ！
394, 白碧 (F/女), 0, 青哥 ！ 我 唔 信 你 冇 嘢 ！ 你 一定 係 有 事 嘅 ！ 你 講 畀 我 聽 喇 ！
395, 胡楓 (M/男), 0, 哦 ！ 我 …… 我 覺得 有 啲 唔 舒服 咋嘛 ！
396, 白碧 (F/女), 0, 唔 舒服 ？ 噉 要 搵 個 醫生 睇 下 至 得 嘞 ！
397, 胡楓 (M/男), 0, 醫生 ？ 哼 ， 醫生 都 醫 唔 好 㗎 ！
398, 白碧 (F/女), 0, 吓 ？ 噉 咪 好 危險 ？
399, 胡楓 (M/男), 0, 噉 又 唔 怕 嘅 ……
400, 白碧 (F/女), 0, 又 唔 冷 又 唔 熱 ， 究竟 係 咩 病 嚟 呢 ？
401, 胡楓 (M/男), 0, 我 自己 都 唔 知 。
402, 白雪仙 (F/女), 0, 兩 個 咁 好 傾 呀 ！
403, 白碧 (F/女), 0, 阿嫂 呀 ， 阿青哥 唔 舒服 啫 ！
404, 白雪仙 (F/女), 0, 少青 ， 你 見 邊處 唔 舒服 呀 ？
405, 胡楓 (M/男), 0, 唔 係 呃 ！ 蘇太 ！
406, 白碧 (F/女), 0, 嗯 …… 我 驚 佢 勞心 過度 呀 ， 將來 學 咗 阿哥 噉 就 弊 嘞 ！
407, 白雪仙 (F/女), 0, 傻 喇 ！ 點 會 學 你 阿哥 啫 ？ 嚟 吖 ！ 返 入嚟 食晏 嘞 ！
408, 胡楓 (M/男), 0, 好 呃 ！ 好 呃 ！
409, 白雪仙 (F/女), 0, 少青 ， 乜 你 一 個 人 喺道 飲酒 呀 ？
410, 胡楓 (M/男), 0, 係 ！ 我 希望 啲 酒 能夠 麻醉 我 ， 令 我 能夠 忘記 以往 嘅 事 。
411, 白雪仙 (F/女), 0, 酒 又 點 可以 忘記 以往 嘅 事 呢 ？ 除非 你 日日 都 醉 喇 ！
412, 胡楓 (M/男), 0, 醉 得 一 時 ， 得 一時 嘅 安靜 呃 ！
413, 白雪仙 (F/女), 0, 你 咪 咁 傻 喇 ！ 呢 個 唔 係 辦法 嚟 嘅 ！ 少青 ！ 你 要 下 決心 至 得 㗎嘞 ！ 好似 我 噉 ， 我 又 何嘗 唔 掛住 你 啫 ？
414, 白雪仙 (F/女), 0, 少青 ， 你 何苦 重 念念不忘 我 呢 ？ 我哋 應該 要 壓制 我哋 嘅 情感 ， 嚟 顧全 三 方面 嘅 名譽 吖 ！
415, 胡楓 (M/男), 0, 我 就係 要 壓制 我 嘅 情感 ， 所以 我 就要 狂飲 ！
416, 白雪仙 (F/女), 0, 你 噉樣 令 得 我 嘅 心 ， 更加 難過 嘅啫 ！ 少青 ！ 不如 你 將 愛 我 嘅 情 ， 去 愛 阿艷紅 罷喇 ！
417, 胡楓 (M/男), 0, 吓 ？ 愛 阿艷虹 ？
418, 白雪仙 (F/女), 0, 係 囉 ！ 艷虹 佢 都 好 愛 你 㗎 ！ 你 唔 好 辜負 咗 佢 吖 ！
419, 白雪仙 (F/女), 0, 雲哥 ！ 你 重 落 嚟 做 咩 呀 ？
420, 江一帆 (M/男), 0, 冇 …… 我 想 睇 下 少青 瞓 咗 未 啫 ！
421, 白雪仙 (F/女), 0, 誒 ～ …… 佢 瞓 咗 嘞 ！
422, 江一帆 (M/男), 0, 瞓 咗 嗱 ？
423, 白雪仙 (F/女), 0, 係 ！ 瞓 咗 嘞 ！ 你 若果 係 有 事 ， 聽朝 至 搵 佢 吖 ！ 我 同 你 返 上去 休息 下 先 喇 ！
424, 江一帆 (M/男), 0, 哦 ！
425, 白碧 (F/女), 0, 青哥 ……
426, 胡楓 (M/男), 0, 哈 ！ 佢 發夢 都 記住 我 ！ 原來 佢 真係 愛 我 㗎噃 ！
427, 白雪仙 (F/女), 0, 光陰 過 得 真係 快 嘞 ！ 眨 下 眼 就 已經 過 咗 幾 個 月 ， 阿雲哥 已經 好 返 嘞 ！
428, 白雪仙 (F/女), 0, 我哋 而家 寫 請帖 ， 預備 請 嗰 啲 親朋戚友 ， 聽日 開 一 個 宴會 ， 嚟 慶祝 阿雲哥 重見 光明 ！
429, 白碧 (F/女), 0, 青哥 呀 ？ 今晚 阿哥 請飲 呀 ， 你 知 唔 知 呀 ？
430, 胡楓 (M/男), 0, 帖 都 有 㗎 ！ 我 梗 知道 喇 ！ 阿艷虹 呀 ！ 我 有 件 事 想 同 你 商量 啫 ！
431, 白碧 (F/女), 0, 乜嘢 事 呢 ？
432, 胡楓 (M/男), 0, 你 阿哥 今晚 請飲 吖 ！ 梗係 有 好 多 親朋戚友 喺道 㗎 ！ 噉 我 想 趁 住 呢 個 機會 ， 宣佈 同 你 訂婚 ， 你 話 好 嘛 ？
433, 白碧 (F/女), 0, 梗係 好 喇 ！
434, 胡楓 (M/男), 0, 好 就 ， 去 買 戒指 喇 ！
435, 白碧 (F/女), 0, 買 隻 戒指 嚟 做 咩 呀 ？
436, 胡楓 (M/男), 0, 哈 ！ 定婚 吖嘛 ！ 哈 …… 去 嘞 ……
437, 白雪仙 (F/女), 0, 呀 ！ 入 嚟 喇 ！
438, 白碧 (F/女), 0, 阿嫂 ！
439, 白雪仙 (F/女), 0, 哦 ！ 艷虹 ！
440, 白碧 (F/女), 0, 你 睇 下 靚 唔 靚 ？
441, 白雪仙 (F/女), 0, 嘩 ！ 好 靚 呀 ！ 阿少青 今晚 梗 暈浪 嘞 ！
442, 白碧 (F/女), 0, 嗯 ， 嗰 個 阿嫂 又 笑 人 㗎喎 ！
443, 白碧 (F/女), 0, 阿嫂 呀 ， 你 睇 下 我 戒指 ！
444, 白雪仙 (F/女), 0, 呀 ！ 今晚 同 阿少青 訂婚 呀吓 。 我 恭喜 你 ！
445, 白碧 (F/女), 0, 哈 ！ 咁 靚 嘅 …… 畀 我 睇 下 ！ 係咪 你 㗎 ？ 你 戴 唔 戴 呀 ？
446, 白雪仙 (F/女), 0, 我 唔 戴 ！
447, 白碧 (F/女), 0, 唔 戴 借 畀 我 戴 吖 ！
448, 姜中平 (M/男), 0, 阿劍雲 呀 ， 使乜 咁 客氣 呀吓 ？
449, 江一帆 (M/男), 0, 阿漢笙 呀 ！ 我 今日 能夠 重見天日 ， 都 係 多 得 你 ， 所以 我 …… 第 一 個 要 敬 你 一 杯 先 ！
450, 姜中平 (M/男), 0, 好 ！ 多謝 你 嘅 盛意 ！
451, 江一帆 (M/男), 0, 勝 嘅 ！
452, 姜中平 (M/男), 0, 勝 嘅 ！
453, 白雪仙 (F/女), 0, 哦 ！ 薛 太 ！ 李 太 ！
454, 女 (F/女), 0, 蘇 太 ！
455, 白雪仙 (F/女), 0, 兩 位 真係 賞面 嘞 ！ 隨便 唔 好 客氣 呀 ！ 當 自己 屋企 一樣 好 嘞 ！
456, 女 (F/女), 0, 你 客氣 就 真 ！ 蘇 太 ！
457, 女 (F/女), 0, 係 囉 ！ 蘇 太 ！ 大家 咁 熟 ， 唔 使 俱 嘞 ！
458, 白雪仙 (F/女), 0, 噉 最好 喇 ！
459, 女 (F/女), 0, 係 囉 ！ 呢 你 可以 招呼 第 二 位 喇 ！
460, 白雪仙 (F/女), 0, 噉 你哋 隨便 坐 ， 我 招呼 唔 到 嘞 ， 吓 ！
461, 女 (F/女), 0, 好 ……
462, 白碧 (F/女), 0, 家姐 ！ 你 唔 好 飲 咁 多 酒 嘞 ！
463, 馬笑英 (F/女), 0, 怕 咩 啫 ！
464, 白雪仙 (F/女), 0, 大姑奶 ！ 你 咁 鍾意 飲酒 唔 叫 佢哋 攞 畀 你 ？
465, 馬笑英 (F/女), 0, 我 自己 有 分數 呃 ， 你 招呼 第 二 位 喇 ！
466, 白碧 (F/女), 0, 係 囉 ！ 阿嫂 ！ 家姐 係 自己人 ， 噉 你 使乜 客氣 啫 ！
467, 白雪仙 (F/女), 0, 大姑奶 ， 你 隨便 坐 嘞吓 ！
